q0,q1,q2,q3,q4,q5
-1.8567699965540885,-0.3801577525110296,-1.313953849979369,-2.369071746224477,-1.6413483969584102,-2.477818428808284
-1.8525666372289424,-0.375954533289597,-1.3129425894911115,-2.3779236859459894,-1.6398532386606537,-2.476869597604187
-1.848098943759,-0.371486988733987,-1.3118677344691363,-2.387332292308413,-1.638264055236944,-2.4758610978194406
-1.8433690865115324,-0.366757289139129,-1.3107298070688194,-2.3972929946912584,-1.636581618698995,-2.4747934193746137
-1.838380098471121,-0.3617684673885105,-1.3095295369773532,-2.4077994058707337,-1.634807007896296,-2.473667246910297
-1.833135842062068,-0.3565243857776942,-1.3082678534317569,-2.4188433918891024,-1.6329415967146603,-2.472483452297872
-1.8276409759708072,-0.3510297028378339,-1.3069458772368796,-2.4304151419240405,-1.6309870422747723,-2.471243087150279
-1.821900921968319,-0.3452898401591943,-1.3055649127834117,-2.4425032381579936,-1.6289452731307337,-2.469947375332786
-1.8159218317325356,-0.3393109492146637,-1.304126440065887,-2.4550947256475384,-1.62681847746861,-2.468597705473756
-1.8097105536707567,-0.3330998781832757,-1.3026321067006947,-2.468175182192734,-1.6246090913049802,-2.467195623475417
-1.8032745997420585,-0.3266641387737222,-1.3010837199440828,-2.4817287882064867,-1.622319786685481,-2.4657428250246287
-1.7966221122797057,-0.3200118730478727,-1.2994832387101658,-2.495738396583904,-1.6199534598833554,-2.4642411481036524
-1.789761830813562,-0.3131518202442906,-1.297832765588933,-2.510185602571653,-1.6175132195979989,-2.4626925655009173
-1.7827030588925017,-0.3060932836017504,-1.2961345388642544,-2.5250508136373178,-1.6150023751535074,-2.4610991773217923
-1.7754556309068212,-0.2988460971827544,-1.294390924531888,-2.540313319338757,-1.612424424697224,-2.4594632034993498
-1.7680298789106486,-0.2914205926970495,-1.2926044083174868,-2.555951361193467,-1.6097830433982854,-2.457786976305138
-1.760436599444358,-0.2838275663251464,-1.2907775876946057,-2.571942202547926,-1.6070820716461705,-2.456072932859948
-1.7526870203569764,-0.276078245541832,-1.2889131639027085,-2.5882621984469703,-1.604325503249245,-2.454323607644582
-1.744792767628599,-0.2681842559396922,-1.287013933965175,-2.604886865503135,-1.601517473633311,-2.45254162501062
-1.7367658321927968,-0.2601575880526238,-1.2850827827073084,-2.621790951766024,-1.5986622480401536,-2.4507296916911923
-1.72861853675903,-0.2520105641793541,-1.2831226747743414,-2.638948506591663,-1.595764209726085,-2.448890589311744
-1.7203635026350586,-0.2437558052069573,-1.281136646649444,-2.656332950511856,-1.5928278481604958,-2.447027166900805
-1.7120136165493527,-0.235406197434372,-1.27912779867173,-2.6739171451035446,-1.5898577472243995,-2.4451423334007574
-1.7035819974735047,-0.2269748593959168,-1.2770992870542637,-2.691673462858169,-1.5868585734089802,-2.4432390501786063
-1.695081963444642,-0.2184751086848105,-1.2750543159020689,-2.709573857051016,-1.58383506401414,-2.441320323536746
-1.6865269983878324,-0.209920428776684,-1.2729961292301324,-2.727589931610592,-1.5807920153470454,-2.439389197223728
-1.677930718938503,-0.2013244358531032,-1.2709280029814147,-2.745693010987963,-1.5777342709206748,-2.437448744945032
-1.669306841264846,-0.1927008456250807,-1.2688532370448546,-2.7638542100261283,-1.574666709652365,-2.43550206287383
-1.6606691478902302,-0.1840634401565957,-1.2667751472733766,-2.78204450382937,-1.5715942340623594,-2.43355226216176
-1.6520314545156145,-0.1754260346881108,-1.2646970575018983,-2.800234797632612,-1.568521758472354,-2.43160246144969
-1.6434075768419572,-0.1668024444600883,-1.2626222915653385,-2.8183959966707777,-1.565454197204044,-2.4296557793784883
-1.6348112973926274,-0.1582064515365067,-1.2605541653166206,-2.83649907604815,-1.5623964527776733,-2.427715327099792
-1.6262563323358186,-0.149651771628381,-1.2584959786446843,-2.854515150607724,-1.5593534041105788,-2.425784200786774
-1.6177562983069549,-0.141152020917274,-1.2564510074924893,-2.8724155448005733,-1.5563298947157385,-2.4238654741449137
-1.6093246792311076,-0.1327206828788196,-1.2544224958750232,-2.890171862555196,-1.553330720900319,-2.4219621909227627
-1.600974793145402,-0.1243710751062342,-1.2524136478973091,-2.907756057146885,-1.550360619964223,-2.4200773574227155
-1.5927197590214304,-0.1161163161338375,-1.2504276197724118,-2.925140501067077,-1.547424258398634,-2.418213935011776
-1.5845724635876637,-0.1079692922605677,-1.2484675118394448,-2.9422980558927163,-1.5445262200845653,-2.416374832632328
-1.5765455281518612,-0.0999426243734993,-1.2465363605815782,-2.9592021421556054,-1.5416709944914075,-2.4145628993129
-1.568651275423484,-0.0920486347713594,-1.244637130644045,-2.97582680921177,-1.538862964875474,-2.4127809166789382
-1.5609016963361022,-0.0842993139880452,-1.2427727068521477,-2.9921468051108144,-1.5361063964785484,-2.411031591463572
-1.5533084168698117,-0.076706287616142,-1.2409458862292664,-3.0081376464652734,-1.5334054247264337,-2.409317548018382
-1.5458826648736392,-0.069280783130437,-1.239159370014865,-3.023775688319983,-1.530764043427495,-2.4076413208241703
-1.5386352368879588,-0.0620335967114411,-1.2374157556824987,-3.0390381940214226,-1.5281860929712114,-2.406005347001728
-1.5315764649668986,-0.0549750600689009,-1.2357175289578202,-3.0539034050870875,-1.52567524852672,-2.4044119588226027
-1.5247161835007548,-0.0481150072653189,-1.2340670558365874,-3.068350611074836,-1.5232350082413637,-2.402863376219868
-1.518063696038402,-0.0414627415394692,-1.2324665746026704,-3.082360219452253,-1.5208686814392378,-2.4013616992988918
-1.5116277421097035,-0.0350270021299157,-1.2309181878460584,-3.095913825466006,-1.5185793768197386,-2.399908900848103
-1.5054164640479244,-0.0288159310985272,-1.229423854480866,-3.1089942820112038,-1.5163699906561086,-2.398506818849764
-1.4994373738121414,-0.0228370401539972,-1.2279853817633417,-3.1215857695007467,-1.5142431949939852,-2.397157148990734
-1.4936973198096526,-0.0170971774753571,-1.2266044173098734,-3.1336738657347007,-1.512201425849946,-2.3958614371732407
-1.4882024537183929,-0.0116024945354972,-1.2252824411149963,-3.145245615769638,-1.5102468714100583,-2.394621072025648
-1.4829581973093393,-0.0063584129246808,-1.2240207575694,-3.156289601788007,-1.508381460228423,-2.393437277413223
-1.4779692092689278,-0.0013695911740624,-1.2228204874779338,-3.166796012967482,-1.506606849425724,-2.3923111049489063
-1.4732393520214604,0.0033601084207955,-1.2216825600776169,-3.176756715350328,-1.504924412887775,-2.3912434265040794
-1.468771658551518,0.0078276529764054,-1.2206077050556416,-3.1861653217127506,-1.5033352294640652,-2.390234926719333
-1.4645682992263716,0.0120308721978384,-1.219596444567384,-3.1950172614342645,-1.5018400711663085,-2.3892860955152364
-1.4606305486183926,0.0159684915552052,-1.2186490852544083,-3.203309850367037,-1.500439391366989,-2.388397220603104
-1.4569587523274656,0.0196401654601408,-1.2177657102624746,-3.21104236070526,-1.4991333129979068,-2.3875683799957645
-1.4535522938033976,0.0230465104422885,-1.2169461712595466,-3.218216090854497,-1.4979216167487297,-2.3867994345183314
-1.45040956116833,0.0261891383257802,-1.216190080453798,-3.224834435301051,-1.4968037292655345,-2.386090020318968
-1.4475279140391497,0.0290706894057214,-1.2154968026116189,-3.230902954481309,-1.4957787113493584,-2.3854395413796574
-1.4449036503499006,0.0316948656246738,-1.214865447075624,-3.2364294446511184,-1.494845246154744,-2.384847162026971
-1.442531973174194,0.0340664637491372,-1.214294859782659,-3.24142400775512,-1.4940016273882866,-2.3843117994428367
-1.440406957547621,0.0361914085460338,-1.2137836152818076,-3.245899121296131,-1.4932457475071812,-2.3838321161753075
-1.438521517290161,0.038076785959192,-1.2133300087523984,-3.2498697082044887,-1.4925750859177709,-2.3834065126493287
-1.4368673718285967,0.0397308762858256,-1.2129320480220125,-3.253353206707408,-1.491986697174092,-2.383033119677508
-1.4354350130189228,0.0411631873530221,-1.2125874455844894,-3.256369640198344,-1.4914771991764222,-2.3827097909708823
-1.4342136719687568,0.0423844876942209,-1.212293610617935,-3.258941687106349,-1.4910427613698274,-2.382434095649688
-1.433191285859751,0.0434068397256994,-1.2120476410027283,-3.2610947507654284,-1.4906790929427087,-2.382203310754127
-1.432354464770004,0.0442436329230552,-1.2118463153395287,-3.2628570292839028,-1.4903814310253494,-2.382014413755136
-1.431688458496471,0.0449096169976885,-1.211686084967282,-3.2642595854137566,-1.4901445288884625,-2.381864075065158
-1.4311771233773758,0.045420935073285,-1.211563065981228,-3.265336416420007,-1.489962644141737,-2.381748650548904
-1.430802889114621,0.0457951568623002,-1.2114730312509083,-3.2661245239500496,-1.4898295269323862,-2.3816641740341264
-1.4305467255962006,0.0460513118424401,-1.2114114024381726,-3.266663983903032,-1.489738408143693,-2.381606349822388
-1.4303881097186082,0.0462099224331494,-1.211373242015184,-3.266998016299199,-1.4896819875935583,-2.381570545199827
-1.430304992209252,0.0462930371720858,-1.2113532452824298,-3.2671730551492493,-1.489652422233048,-2.381551782947928
-1.4302737644488626,0.0463242638916105,-1.2113457323867254,-3.267238818323704,-1.489641314344939,-2.381544733854286
-1.4302692252939078,0.0463288028952688,-1.2113446403392223,-3.2672483774222583,-1.4896396997422674,-2.381543709223383
